x,y,t
0.072,0.005,0.738
-0.003,-0.024,-0.069
0.063,-0.005,0.723
-0.040,0.033,0.046
-0.012,-0.052,-0.230
-0.040,0.014,-0.125
0.007,0.042,0.385
-0.012,-0.033,-0.229
-0.078,-0.080,-0.836
-0.021,-0.014,-0.214
-0.059,0.005,-0.093
0.110,0.023,0.976
0.072,0.033,0.570
-0.012,0.061,0.181
-0.021,-0.070,-0.521
-0.068,0.023,-0.867
-0.031,0.042,0.209
-0.012,-0.080,-0.817
0.025,0.023,0.233
0.007,0.005,-0.785
-0.040,-0.080,-0.845
-0.050,0.005,-0.177
0.054,-0.005,0.712
-0.012,-0.042,-0.215
0.016,-0.005,-0.642
-0.021,0.014,0.027
-0.021,-0.005,-0.239
-0.031,-0.005,-0.392
0.007,0.005,0.073
-0.012,-0.033,-0.359
0.082,0.014,0.408
0.072,-0.014,0.717
-0.031,-0.024,0.262
-0.031,-0.005,-0.220
-0.012,-0.024,-0.362
-0.059,-0.033,-0.554
-0.021,0.005,-0.318
-0.012,0.014,-0.376
0.054,0.005,0.728
0.054,0.005,-0.449
-0.040,-0.042,-0.230
0.054,0.070,0.709
-0.021,-0.014,-0.093
0.063,0.051,0.952
0.054,0.005,-0.614
0.016,-0.014,0.230
-0.040,0.014,0.165
-0.059,-0.014,-0.615
-0.021,-0.052,-0.073
0.025,0.033,-0.153
-0.031,-0.061,-0.882
0.044,0.033,0.370
-0.040,-0.070,-0.530
-0.050,-0.014,-0.244
-0.040,-0.005,-0.283
-0.096,-0.042,-0.825
-0.003,-0.042,-0.203
-0.040,0.005,-0.066
-0.031,-0.033,-0.241
-0.059,-0.005,-0.522
-0.012,0.005,0.215
0.035,0.070,0.877
-0.021,-0.014,0.065
-0.040,-0.033,-0.839
0.016,0.005,-0.736
-0.003,0.051,0.271
0.063,0.051,0.952
-0.059,-0.033,-0.703
0.016,0.042,0.496
-0.068,-0.024,-0.388
-0.012,-0.042,-0.819
-0.021,0.005,0.245
-0.031,-0.005,-0.085
0.035,0.014,0.336
-0.068,-0.005,-0.434
0.035,-0.005,0.226
0.016,0.042,0.086
0.007,0.005,-0.112
0.025,0.051,0.551
-0.012,-0.024,0.240
0.007,0.042,-0.122
-0.012,0.014,0.248
0.072,0.061,0.751
0.035,0.042,0.001
-0.012,-0.052,-0.233
-0.012,-0.005,0.119
-0.031,0.014,-0.581
0.035,0.005,-0.057
-0.050,-0.033,-0.388
0.035,0.033,0.482
-0.021,-0.061,-0.524
0.072,0.033,0.570
-0.096,-0.070,-0.872
0.007,0.014,0.406
-0.012,-0.005,0.225
0.166,0.061,0.950
-0.003,-0.005,-0.785
-0.003,-0.005,0.262
-0.031,0.014,-0.343
-0.059,-0.042,-0.872
0.007,0.005,0.248
-0.021,0.005,0.067
-0.031,-0.005,0.227
0.063,0.051,0.882
0.044,0.005,0.381
-0.031,-0.014,0.070
-0.021,-0.005,0.389
-0.012,0.014,0.382
0.063,0.023,0.717
0.063,0.014,0.878
-0.059,0.014,-0.638
-0.068,-0.024,-0.234
-0.031,-0.052,-0.514
0.035,0.005,-0.779
-0.021,-0.042,-0.519
-0.068,0.005,-0.275
0.054,0.005,0.562
0.035,-0.005,0.558
-0.021,0.005,-0.600
-0.078,0.005,-0.432
-0.040,-0.061,-0.526
-0.050,0.005,-0.089
0.044,0.014,0.078
-0.031,-0.070,-0.879
0.016,0.005,0.250
-0.003,0.005,0.246
-0.012,-0.042,-0.229
0.035,0.014,0.567
-0.059,-0.005,-0.655
0.016,0.014,0.138
-0.040,0.033,0.046
0.082,-0.005,0.891
-0.012,-0.005,0.093
0.082,0.042,0.888
0.025,0.079,0.319
0.044,0.005,-0.774
0.035,0.005,-0.189
-0.087,-0.080,-0.865
-0.031,-0.033,-0.828
0.044,0.005,-0.620
-0.031,-0.005,0.066
0.035,-0.005,-0.608
-0.012,-0.014,0.070
0.054,0.033,0.678
0.082,0.061,0.522
0.082,0.023,0.725
-0.003,-0.024,0.229
-0.040,0.014,-0.321
0.016,0.042,0.126
0.035,0.014,-0.454
-0.021,-0.061,-0.835
-0.031,0.023,-0.413
0.007,0.014,0.230
-0.031,0.061,0.040
-0.021,-0.005,-0.130
-0.021,-0.014,-0.393
-0.040,-0.070,-0.854
-0.040,-0.070,-0.846
-0.021,0.033,0.201
0.035,-0.005,0.552
-0.068,0.033,-0.230
-0.031,-0.014,-0.090
0.025,0.014,0.385
-0.012,-0.005,0.235
-0.031,0.042,-0.069
-0.078,-0.061,-0.873
0.082,0.023,0.883
0.035,0.023,0.554
-0.031,0.014,0.015
-0.021,-0.042,-0.070
0.025,0.070,0.590
-0.078,-0.033,-0.547
-0.031,-0.005,-0.091
0.035,0.023,0.403
0.035,0.005,-0.602
0.035,0.051,0.698
-0.012,-0.052,-0.364
-0.059,0.023,-0.759
-0.087,-0.014,-0.590
0.044,-0.005,0.710
-0.050,0.023,-0.111
-0.012,-0.033,-0.512
0.025,-0.024,0.389
-0.012,-0.033,-0.527
-0.003,0.070,0.286
-0.021,-0.005,0.071
0.054,0.061,0.371
0.016,-0.014,-0.611
0.007,0.005,-0.605
-0.003,-0.014,-0.648
-0.059,-0.005,-0.091
-0.021,-0.042,-0.074
-0.012,0.005,-0.173
-0.003,0.005,0.385
-0.003,0.042,0.605
-0.021,-0.024,-0.080
0.147,0.051,0.929
0.016,0.023,0.395
-0.031,0.005,-0.076
-0.050,0.005,-0.384
-0.068,-0.070,-0.864
-0.012,0.005,0.228
-0.021,-0.005,0.393
0.007,-0.005,-0.624
-0.031,-0.052,-0.542
0.138,0.079,0.902
-0.106,-0.070,-0.864
-0.050,0.033,-0.054
-0.031,-0.070,-0.694
-0.087,-0.042,-0.879
-0.012,-0.024,-0.690
-0.078,0.014,-0.817
0.044,0.033,0.495
0.044,-0.005,0.717
-0.031,-0.033,-0.086
0.100,0.061,0.564
-0.003,0.014,-0.132
0.100,0.033,0.892
-0.003,0.061,0.215
0.025,0.070,0.274
0.072,0.014,0.709
0.082,-0.005,0.874
0.007,0.014,0.545
-0.031,-0.042,-0.080
0.025,0.023,0.562
-0.012,-0.052,-0.230
0.035,0.005,0.116
-0.040,-0.061,-0.855
-0.040,0.014,-0.355
0.007,0.089,0.171
0.016,0.014,0.365
0.025,-0.014,0.550
-0.050,0.005,-0.414
-0.012,0.005,0.390
0.054,0.014,-0.421
0.035,0.070,0.721
-0.059,-0.052,-0.697
-0.003,-0.042,-0.058
-0.050,0.023,-0.129
0.044,-0.005,0.573
0.035,0.051,0.614
-0.012,-0.042,-0.229
0.007,-0.005,-0.643
-0.021,-0.061,-0.822
-0.021,-0.024,-0.536
-0.068,-0.024,-0.388
-0.031,0.005,0.069
0.054,0.033,0.750
-0.059,-0.005,-0.441
-0.068,-0.024,-0.397
-0.021,-0.033,-0.421
-0.050,0.014,-0.565
0.072,0.070,0.911
0.063,0.079,0.913
0.044,0.070,0.478
-0.050,0.014,-0.076
-0.040,0.014,-0.063
0.082,0.033,0.292
-0.078,-0.024,-0.395
-0.003,-0.005,0.166
0.110,0.042,0.463
0.035,0.005,0.409
-0.021,-0.070,-0.538
0.063,0.005,-0.619
-0.012,-0.005,-0.414
0.044,0.005,0.107
-0.012,-0.014,-0.058
-0.031,0.070,0.261
-0.059,-0.014,-0.549
0.007,0.014,0.097
0.044,0.051,0.893
0.044,0.070,0.665
0.025,-0.005,-0.623
-0.021,-0.014,-0.711
-0.068,-0.024,-0.234
0.025,-0.014,0.233
0.054,0.005,-0.462
0.054,0.023,0.713
-0.021,-0.052,-0.673
-0.050,0.042,-0.283
-0.003,-0.024,0.236
-0.096,-0.061,-0.866
-0.031,-0.024,0.009
-0.059,-0.024,-0.082
-0.096,-0.024,-0.801
-0.012,-0.042,-0.215
0.007,0.023,0.119
0.110,0.051,0.628
-0.012,-0.014,-0.610
-0.040,-0.042,-0.526
-0.031,0.005,-0.327
-0.003,-0.042,0.105
-0.012,0.014,0.243
-0.012,-0.005,0.227
-0.050,-0.024,-0.083
-0.021,0.033,-0.448
-0.087,-0.061,-0.700
-0.012,-0.033,-0.078
-0.031,-0.042,-0.387
-0.003,-0.005,0.218
0.063,0.005,0.872
0.025,0.014,0.385
-0.040,-0.042,-0.545
0.044,0.014,-0.617
0.025,0.014,-0.600
-0.040,-0.061,-0.380
0.035,-0.024,0.391
-0.068,0.014,-0.629
0.072,0.023,0.150
-0.078,-0.024,-0.550
-0.021,-0.014,-0.062
0.035,0.033,0.551
-0.040,-0.024,-0.088
-0.021,0.005,0.228
-0.087,-0.014,-0.590
-0.059,0.033,-0.368
0.025,0.033,0.390
-0.068,0.023,-0.536
-0.087,-0.014,-0.882
-0.050,-0.042,-0.381
0.100,0.005,0.892
-0.012,0.005,0.122
-0.021,-0.014,0.226
0.035,0.042,0.135
-0.012,0.005,-0.757
-0.068,0.014,-0.292
0.025,0.005,-0.788
-0.003,0.005,-0.086
-0.012,-0.033,-0.579
0.044,0.051,0.258
-0.021,-0.042,-0.367
-0.021,0.033,-0.448
-0.021,-0.089,-0.800
0.072,0.014,-0.007
-0.031,-0.033,-0.520
0.016,-0.014,0.391
-0.059,0.014,-0.533
-0.021,-0.042,-0.237
0.025,0.005,0.406
-0.068,-0.042,-0.548
-0.012,-0.024,-0.083
0.054,0.070,0.832
-0.021,-0.024,-0.070
0.044,0.005,0.267
-0.031,-0.014,-0.227
-0.003,-0.042,-0.664
-0.021,-0.005,0.242
-0.031,-0.024,0.070
-0.050,-0.014,-0.249
0.072,0.033,0.764
-0.012,0.014,0.092
-0.021,0.005,-0.072
0.035,0.005,0.158
-0.031,-0.005,-0.229
0.129,0.079,0.928
-0.031,0.051,0.257
-0.003,-0.005,-0.212
-0.003,-0.014,-0.062
-0.021,-0.005,-0.215
0.091,0.033,0.876
-0.059,0.051,-0.558
-0.003,0.023,0.399
0.025,0.005,0.550
-0.031,-0.070,-0.689
-0.012,-0.014,0.067
0.016,-0.005,-0.570
0.007,0.005,0.536
0.072,0.042,0.770
0.025,0.005,-0.464
-0.021,-0.014,0.065
-0.021,0.033,-0.001
0.016,0.005,0.218
-0.003,-0.005,0.094
0.044,0.033,0.717
-0.012,0.042,-0.301
-0.040,-0.005,0.074
0.007,0.070,0.365
-0.012,-0.042,-0.503
-0.012,-0.005,0.389
-0.087,-0.014,-0.755
0.100,0.070,0.716
-0.068,-0.024,-0.777
-0.031,-0.042,-0.376
-0.012,-0.042,-0.068
0.007,-0.061,-0.836
-0.031,-0.005,-0.095
-0.040,-0.005,-0.184
-0.012,-0.042,-0.666
0.063,0.023,0.471
-0.012,-0.005,0.393
-0.003,0.005,0.070
0.016,0.014,-0.606
-0.031,-0.014,0.082
-0.040,0.005,-0.326
-0.021,0.014,0.218
-0.059,-0.014,-0.243
0.035,0.014,0.388
0.007,-0.005,0.100
-0.021,-0.014,0.061
-0.021,0.079,-0.162
-0.031,0.033,-0.558
-0.021,-0.042,-0.232
0.025,-0.005,0.559
-0.003,-0.014,0.232
0.025,-0.005,0.400
0.044,0.014,-0.160
-0.021,-0.014,-0.214
-0.012,0.042,0.137
0.072,0.005,0.878
-0.021,0.005,0.124
-0.021,0.023,-0.087
0.082,0.005,0.890
-0.012,-0.052,-0.842
-0.078,-0.042,-0.702
-0.059,-0.005,-0.272
-0.031,-0.070,-0.856
-0.003,0.005,0.246
0.063,0.042,0.767
0.044,0.005,-0.455
0.016,0.051,0.424
-0.021,-0.014,-0.210
0.035,0.023,-0.186
-0.012,0.005,-0.059
-0.021,-0.005,0.215
-0.021,-0.024,-0.091
-0.012,0.014,-0.187
-0.021,-0.033,-0.073
-0.068,-0.024,-0.549
-0.021,-0.070,-0.695
0.054,-0.005,0.715
0.082,0.014,0.883
-0.040,0.023,-0.178
0.072,0.023,0.340
-0.078,-0.052,-0.858
0.025,0.005,0.117
0.119,0.070,0.692
-0.040,-0.061,-0.536
-0.087,-0.042,-0.711
-0.059,-0.033,-0.749
0.016,-0.005,0.232
0.025,0.042,0.392
0.016,0.070,0.719
-0.050,-0.024,-0.090
0.035,0.033,0.540
-0.050,0.051,-0.178
-0.003,-0.005,-0.085
0.044,0.014,0.174
-0.021,-0.042,-0.533
0.016,0.042,0.388
0.157,0.070,0.947
-0.012,-0.005,0.064
0.007,0.051,0.372
0.025,0.005,-0.464
-0.050,-0.080,-0.856
0.016,0.014,0.381
0.110,0.070,0.872
-0.021,-0.033,-0.364
-0.003,-0.042,0.105
-0.031,0.079,-0.094
0.091,0.061,0.520
0.007,0.051,0.372
0.035,0.005,0.388
-0.078,0.014,-0.413
0.082,0.014,0.733
-0.003,-0.005,0.540
-0.012,-0.024,-0.075
-0.003,-0.005,0.100
-0.050,0.061,-0.509
-0.068,-0.033,-0.710
-0.021,-0.033,-0.076
-0.040,-0.014,0.074
-0.050,0.070,-0.252
-0.068,-0.033,-0.393
-0.021,-0.033,-0.239
-0.040,-0.005,0.065
0.072,0.005,0.704
-0.012,-0.052,-0.572
0.025,0.014,0.545
-0.003,0.014,0.185
-0.012,-0.014,-0.217
0.044,0.051,0.599
0.110,0.079,0.846
0.007,-0.005,0.380
0.044,0.014,0.713
0.044,0.061,0.698
-0.021,-0.005,0.226
-0.012,-0.014,0.086
0.082,0.042,0.306
-0.012,0.005,0.243
-0.012,-0.005,-0.075
-0.040,-0.005,-0.090
-0.059,0.023,-0.493
-0.031,-0.033,-0.222
-0.021,-0.014,0.226
0.007,0.005,0.068
0.025,-0.005,0.546
-0.078,0.023,-0.495
0.016,0.005,-0.751
-0.012,-0.061,-0.872
0.091,0.079,0.796
0.025,0.014,0.236
0.044,0.005,-0.119
-0.050,-0.033,-0.393
0.007,-0.005,0.384
0.138,0.042,0.950
0.072,0.033,0.764
0.016,-0.005,0.384
-0.040,-0.061,-0.841
-0.012,-0.014,-0.062
0.072,0.023,0.730
-0.021,0.042,-0.013
-0.012,-0.024,-0.070
-0.040,0.005,-0.182
0.044,0.061,0.619
-0.040,-0.042,-0.518
-0.050,0.023,-0.046
-0.068,-0.024,-0.722
-0.059,-0.033,-0.388
-0.087,-0.042,-0.545
-0.050,0.014,-0.344
-0.012,0.033,0.068
-0.031,0.033,-0.035
-0.031,-0.014,0.073
-0.021,-0.014,-0.360
-0.021,0.005,-0.794
-0.021,-0.005,0.226
-0.021,-0.005,0.223
-0.021,0.033,-0.448
0.072,0.014,-0.134
-0.059,0.061,-0.369
0.007,-0.014,0.253
0.138,0.061,0.882
-0.021,-0.033,-0.064
0.007,0.005,0.542
-0.012,-0.061,-0.684
-0.012,-0.005,-0.463
-0.021,-0.042,-0.230
0.016,-0.005,0.071
-0.021,-0.061,-0.543
-0.096,-0.033,-0.778
-0.059,-0.033,-0.532
0.091,0.042,0.928
-0.087,-0.024,-0.750
0.063,0.005,-0.426
0.044,0.023,0.555
-0.021,-0.052,-0.374
-0.068,0.033,-0.594
0.044,-0.005,-0.627
0.110,0.061,0.597
0.063,0.033,0.707
-0.021,-0.014,0.223
-0.031,-0.033,-0.513
0.072,0.033,0.729
-0.021,0.014,0.084
-0.031,0.005,0.091
0.072,0.005,0.731
-0.096,-0.070,-0.681
0.007,0.042,0.587
-0.031,0.014,-0.463
0.044,0.033,0.170
-0.031,-0.042,-0.383
0.025,0.023,0.387
-0.021,-0.024,0.082
0.007,0.005,0.078
-0.031,-0.070,-0.682
-0.068,0.014,-0.414
-0.068,-0.070,-0.871
-0.031,-0.061,-0.541
-0.040,-0.005,-0.396
-0.012,-0.005,-0.208
-0.031,0.005,-0.072
0.119,0.051,0.896
0.007,0.014,-0.233
-0.078,0.014,-0.413
0.007,0.005,0.229
-0.003,-0.014,0.102
0.072,-0.005,0.875
-0.059,0.005,-0.398
-0.012,-0.024,-0.434
0.044,0.023,-0.020
0.007,0.089,0.171
0.082,0.033,0.898
-0.003,-0.005,0.379
0.035,0.005,-0.779
0.044,0.033,0.495
0.016,-0.005,-0.043
-0.031,-0.042,-0.372
0.007,0.005,-0.419
-0.050,-0.014,-0.092
0.025,0.005,-0.091
0.016,-0.005,-0.732
-0.003,0.005,-0.189
-0.021,-0.052,-0.518
0.100,0.005,0.883
-0.031,-0.024,0.070
0.082,0.023,0.740
-0.096,-0.089,-0.874
0.082,-0.005,0.954
-0.031,-0.014,0.076
0.007,0.005,0.552
0.129,0.079,0.928
0.082,0.023,0.740
-0.021,0.023,0.197
-0.021,-0.005,0.228
-0.021,0.005,0.371
-0.040,-0.024,0.069
0.091,-0.014,0.881
-0.087,0.005,-0.585
0.044,0.005,0.554
0.063,0.051,0.767
-0.031,0.014,0.083
-0.040,-0.024,-0.620
0.007,0.005,-0.785
-0.059,-0.005,-0.786
0.072,-0.005,-0.619
0.035,0.023,0.534
0.035,0.005,0.378
-0.059,0.042,-0.322
-0.040,-0.005,0.068
-0.012,0.089,-0.078
-0.021,-0.005,0.075
0.025,0.005,0.391
-0.087,-0.014,-0.638
-0.031,-0.070,-0.531
-0.050,-0.080,-0.856
0.082,0.014,0.580
-0.021,-0.005,0.068
-0.012,-0.014,-0.090
0.035,0.005,0.723
-0.003,0.023,0.382
-0.040,-0.033,-0.613
0.054,0.033,0.718
-0.021,-0.024,-0.310
-0.021,-0.005,0.007
-0.031,-0.042,-0.072
-0.031,-0.014,0.076
0.054,0.042,0.909
0.007,-0.005,-0.780
-0.012,0.070,0.236
-0.012,-0.014,0.088
-0.012,-0.014,-0.090
0.025,0.005,-0.742
-0.012,-0.042,-0.366
0.016,0.014,0.053
-0.040,-0.014,-0.239
-0.050,-0.024,0.077
0.054,0.005,0.562
-0.031,-0.005,-0.238
-0.040,0.061,0.136
0.054,0.070,0.771
-0.078,-0.070,-0.695
-0.003,-0.033,-0.065
-0.040,0.005,0.075
0.082,0.042,0.901
0.072,0.005,-0.461
-0.003,-0.005,-0.051
-0.059,-0.005,-0.364
0.007,0.005,-0.605
0.072,-0.014,0.726
-0.021,0.005,0.215
-0.003,0.033,0.122
0.054,0.005,0.113
-0.040,-0.014,-0.085
-0.106,-0.024,-0.738
-0.087,-0.070,-0.865
-0.040,-0.024,-0.393
-0.021,-0.042,-0.224
0.091,0.042,0.385
-0.059,-0.014,-0.225
-0.078,-0.042,-0.827
0.063,-0.005,0.734
0.035,0.023,-0.186
0.044,0.005,-0.620
0.044,-0.005,-0.462
-0.021,0.005,0.224
0.035,-0.005,0.101
-0.021,-0.033,-0.073
-0.021,0.014,0.224
-0.012,0.005,-0.453
-0.021,-0.070,-0.833
-0.050,0.023,-0.587
0.035,0.005,0.864
-0.021,0.014,0.227
-0.031,-0.052,-0.388
-0.087,-0.061,-0.696
-0.003,-0.042,-0.381
0.091,0.014,0.900
0.016,0.023,-0.113
0.025,-0.014,0.254
-0.050,0.005,-0.384
0.054,0.005,-0.262
0.054,0.042,0.909
-0.012,-0.061,-0.833
-0.050,-0.033,-0.538
0.007,0.005,0.382
0.054,0.014,-0.616
0.007,0.051,0.527
-0.021,0.061,-0.020
-0.031,-0.024,-0.073
-0.031,-0.061,-0.377
-0.021,-0.014,-0.425
-0.068,-0.061,-0.541
-0.059,0.023,-0.856
-0.031,0.014,-0.125
-0.068,0.033,-0.407
-0.021,-0.052,-0.233
-0.031,-0.070,-0.538
-0.040,0.005,-0.292
-0.031,-0.014,-0.096
0.054,0.070,0.832
-0.021,-0.070,-0.839
-0.040,-0.014,-0.342
-0.040,0.014,-0.467
0.007,-0.024,0.241
-0.078,-0.033,-0.540
-0.012,0.033,0.255
-0.031,-0.033,-0.382
-0.087,-0.052,-0.711
0.035,-0.005,-0.474
0.082,-0.005,0.714
0.025,0.014,-0.049
-0.021,0.005,-0.060
-0.031,-0.042,-0.668
-0.040,0.014,-0.077
-0.040,0.005,0.083
-0.068,0.005,-0.414
-0.078,0.005,-0.460
-0.040,0.014,-0.556
0.119,0.033,0.465
0.007,-0.005,0.552
-0.040,-0.033,-0.394
-0.003,0.005,0.220
-0.012,0.005,0.065
0.035,0.023,0.396
-0.012,0.014,0.221
0.016,0.042,0.578
-0.050,-0.014,-0.240
0.016,0.005,0.112
-0.021,-0.024,-0.444
-0.068,-0.033,-0.702
0.016,-0.005,0.414
0.044,-0.005,0.253
-0.059,-0.042,-0.538
0.072,-0.005,0.710
0.035,-0.005,-0.777
0.035,0.005,-0.606
0.025,0.005,-0.618
0.063,0.014,0.711
0.063,-0.005,0.713
-0.087,-0.042,-0.865
0.100,0.014,0.897
-0.012,-0.024,-0.392
0.025,0.005,-0.568
0.035,-0.005,0.416
-0.031,0.033,-0.558
-0.031,0.005,0.082
-0.040,0.079,-0.249
-0.003,0.023,0.245
-0.040,-0.024,-0.090
-0.003,-0.005,0.218
0.054,0.005,-0.601
0.044,-0.005,0.550
-0.040,-0.005,0.077
0.025,0.042,0.203
0.129,0.070,0.843
0.016,0.023,0.256
0.100,-0.014,0.882
0.035,0.023,0.850
0.025,0.005,-0.773
-0.021,-0.042,-0.775
0.035,0.005,-0.739
-0.031,-0.014,-0.244
0.100,0.023,0.878
0.007,0.014,0.585
-0.031,-0.024,-0.398
-0.012,0.023,0.241
0.044,0.023,0.711
-0.021,-0.052,-0.231
0.007,-0.005,0.220
0.007,0.005,0.219
0.035,0.061,0.636
-0.031,-0.014,-0.086
0.054,-0.005,-0.777
0.129,0.051,0.926
-0.078,-0.042,-0.688
-0.012,0.061,0.277
-0.068,-0.033,-0.242
-0.050,-0.014,-0.380
-0.003,-0.042,-0.341
-0.031,0.023,-0.554
0.007,-0.005,-0.465
0.100,-0.014,0.891
-0.021,0.014,-0.562
-0.003,0.023,0.253
0.016,0.033,0.505
-0.031,0.005,-0.092
-0.050,-0.014,-0.235
-0.040,-0.005,-0.090
0.063,0.023,0.871
0.016,0.033,0.505
-0.068,-0.024,-0.543
-0.059,-0.005,-0.111
-0.087,-0.061,-0.866
-0.059,-0.014,-0.225
0.016,0.005,0.405
-0.040,0.023,-0.470
-0.031,-0.061,-0.864
-0.087,-0.052,-0.861
-0.021,0.023,-0.495
-0.040,-0.005,-0.070
-0.087,-0.052,-0.703
0.007,-0.005,0.242
-0.031,0.033,0.172
0.044,-0.005,-0.624
-0.050,-0.005,-0.238
-0.012,-0.024,-0.063
0.007,0.005,-0.785
-0.003,0.023,0.072
0.119,0.070,0.931
-0.012,0.079,0.061
-0.068,-0.070,-0.696
0.025,0.005,0.391
-0.087,0.005,-0.513
0.016,0.023,0.232
0.072,-0.005,0.881
-0.040,0.023,-0.643
0.025,0.061,0.475
-0.040,-0.024,-0.401
0.025,0.005,0.699
-0.012,-0.061,-0.849
-0.031,-0.042,-0.235
-0.003,0.023,0.183
0.072,0.051,0.327
0.044,0.033,-0.015
0.072,0.014,0.734
0.007,0.023,0.230
-0.059,-0.080,-0.864
-0.031,-0.080,-0.842
0.063,0.014,0.717
0.063,0.051,0.882
-0.059,-0.024,-0.082
0.025,-0.005,0.380
0.035,0.042,0.544
-0.021,-0.024,-0.721
-0.040,-0.024,-0.240
-0.021,-0.061,-0.850
0.072,-0.014,0.717
-0.096,-0.052,-0.877
-0.012,-0.024,-0.371
-0.040,-0.014,0.082
0.100,0.042,0.825
-0.031,0.005,0.066
0.025,-0.005,-0.418
-0.012,0.051,0.169
-0.068,-0.024,-0.401
-0.068,0.014,-0.348
0.016,-0.014,0.240
0.063,0.023,0.431
-0.003,-0.042,-0.883
0.007,-0.005,0.073
-0.012,-0.033,-0.212
0.025,-0.014,0.559
-0.040,-0.042,-0.395
-0.003,0.005,-0.369
0.025,0.014,-0.049
-0.031,0.005,0.233
-0.050,-0.042,-0.545
-0.021,0.051,-0.031
-0.003,0.033,0.167
0.025,0.005,0.563
0.072,0.023,0.706
-0.068,0.014,-0.268
-0.040,-0.052,-0.380
-0.021,-0.042,-0.079
-0.003,0.014,0.125
-0.021,0.005,-0.240
-0.003,0.014,0.076
0.016,-0.005,0.219
-0.059,-0.033,-0.802
0.016,0.005,0.226
-0.021,-0.024,-0.846
-0.003,0.005,0.544
0.007,-0.005,-0.643
0.054,-0.005,0.717
-0.040,-0.005,-0.708
0.082,0.014,0.713
-0.059,-0.052,-0.865
0.044,0.005,-0.774
-0.068,-0.042,-0.724
0.025,0.005,0.717
-0.021,-0.024,-0.195
0.072,0.033,0.718
0.044,0.033,0.849
-0.021,-0.042,-0.514
0.082,0.005,0.881
0.054,0.033,0.012
0.007,-0.014,0.397
-0.087,-0.052,-0.861
0.007,0.042,0.120
0.054,0.005,-0.262
-0.050,0.023,-0.072
0.100,0.033,0.626
-0.078,0.014,-0.426
-0.012,0.005,-0.173
0.035,0.023,0.385
-0.012,-0.014,0.392
0.025,0.042,0.441
-0.040,0.070,0.212
-0.021,-0.014,-0.039
0.035,-0.005,0.376
0.035,0.005,-0.617
-0.003,-0.005,0.226
-0.078,-0.033,-0.739
-0.068,-0.014,-0.637
0.035,-0.005,0.565
-0.078,-0.042,-0.878
0.082,0.042,0.306
0.035,0.005,0.540
-0.068,-0.052,-0.864
0.054,0.023,0.558
-0.031,0.005,0.079
-0.021,-0.061,-0.835
0.054,-0.014,0.715
0.044,-0.005,-0.788
0.016,0.033,0.274
-0.012,-0.005,-0.085
-0.012,0.014,0.027
0.100,0.051,0.473
-0.087,-0.052,-0.705
0.025,0.005,0.049
-0.021,-0.005,0.231
0.100,0.033,0.876
-0.078,-0.042,-0.391
0.016,0.070,0.186
-0.012,-0.014,-0.076
0.129,0.023,0.906
0.063,0.005,0.725
0.007,0.061,0.040
-0.021,-0.005,0.223
-0.087,0.005,-0.672
0.054,-0.005,0.736
-0.021,-0.052,-0.544
-0.021,-0.042,-0.215
0.007,-0.005,0.226
0.016,-0.014,0.240
0.007,-0.014,-0.494
-0.040,-0.014,-0.072
-0.050,-0.052,-0.693
-0.087,-0.061,-0.875
0.007,0.005,-0.293
0.007,0.005,0.103
0.035,0.014,0.388
0.054,0.051,0.842
0.147,0.070,0.963
0.044,0.061,0.917
-0.003,0.042,0.130
-0.012,-0.024,-0.228
-0.021,-0.014,0.069
0.054,0.014,0.719
0.007,0.014,0.389
0.007,-0.014,0.228
-0.078,-0.024,-0.711
-0.040,0.061,-0.378
0.035,-0.005,-0.637
-0.021,0.023,-0.569
-0.031,-0.033,-0.394
0.007,0.023,0.143
-0.012,-0.042,-0.542
0.007,0.023,0.230
0.054,-0.005,-0.612
-0.021,0.005,0.069
-0.021,-0.033,-0.084
0.054,0.005,-0.612
0.007,0.005,0.081
0.016,0.023,0.286
-0.068,0.014,-0.348
0.044,0.023,0.473
0.025,0.005,-0.788
0.035,0.014,-0.582
-0.003,-0.042,-0.510
-0.003,-0.005,0.062
0.035,0.042,0.469
-0.040,0.023,-0.003
0.072,0.042,0.801
-0.012,0.023,-0.012
0.054,0.051,0.952
-0.021,0.023,0.246
-0.068,0.014,-0.404
0.007,0.098,0.348
-0.040,-0.061,-0.868
-0.012,-0.024,-0.075
0.044,0.061,0.352
0.025,0.051,0.274
-0.012,-0.014,0.229
0.007,-0.014,0.253
0.035,-0.005,0.546
-0.031,0.005,-0.245
0.025,0.005,0.222
-0.059,-0.024,-0.394
0.063,0.023,0.586
-0.012,0.005,0.243
0.007,0.005,0.225
